Stopping power dEdx from Ionisation for alpha Z = 2 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
1.30317	280.06
1.31069	279.54
1.31826	279.019
1.32587	278.497
1.33352	277.974
1.34122	277.45
1.34896	276.924
1.35675	276.397
1.36458	275.87
1.37246	275.34
1.38038	274.81
1.38835	274.279
1.39637	273.746
1.40443	273.212
1.41254	272.677
1.42069	272.14
1.42889	271.602
1.43714	271.063
1.44544	270.523
1.45378	269.981
1.46218	269.438
1.47062	268.894
1.47911	268.349
1.48765	267.802
1.49624	267.253
1.50487	266.703
1.51356	266.151
1.5223	265.598
1.53109	265.044
1.53993	264.488
1.54882	263.931
1.55776	263.372
1.56675	262.813
1.5758	262.252
1.58489	261.69
1.59404	261.127
1.60325	260.563
1.6125	259.997
1.62181	259.431
1.63117	258.864
1.64059	258.295
1.65006	257.726
1.65959	257.156
1.66917	256.585
1.6788	256.014
1.6885	255.441
1.69824	254.868
1.70805	254.294
1.71791	253.72
1.72783	253.145
1.7378	252.57
1.74783	251.994
1.75792	251.417
1.76807	250.841
1.77828	250.263
1.78855	249.686
1.79887	249.108
1.80926	248.529
1.8197	247.95
1.83021	247.37
1.84077	246.79
1.8514	246.21
1.86209	245.628
1.87284	245.047
1.88365	244.464
1.89452	243.881
1.90546	243.297
1.91646	242.713
1.92752	242.128
1.93865	241.542
1.94984	240.955
1.9611	240.368
1.97242	239.779
1.98381	239.19
1.99526	238.6
2.00678	238.009
2.01837	237.417
2.03002	236.824
2.04174	236.23
2.05353	235.635
2.06538	235.04
2.0773	234.444
2.0893	233.847
2.10136	233.25
2.11349	232.653
2.12569	232.055
2.13796	231.456
2.1503	230.858
2.16272	230.259
2.1752	229.661
2.18776	229.062
2.20039	228.463
2.21309	227.865
2.22587	227.267
2.23872	226.669
2.25165	226.072
2.26464	225.475
2.27772	224.879
2.29087	224.283
2.30409	223.688
2.31739	223.093
2.33077	222.499
2.34423	221.904
2.35776	221.31
2.37137	220.717
2.38506	220.123
2.39883	219.529
2.41268	218.936
2.42661	218.342
2.44062	217.749
2.45471	217.155
2.46888	216.561
2.48313	215.967
2.49747	215.372
2.51189	214.777
2.52639	214.181
2.54097	213.585
2.55564	212.988
2.5704	212.392
2.58523	211.794
2.60016	211.197
2.61517	210.599
2.63027	210
2.64545	209.402
2.66073	208.803
2.67609	208.204
2.69153	207.604
2.70707	207.005
2.7227	206.405
2.73842	205.805
2.75423	205.205
2.77013	204.604
2.78612	204.004
2.80221	203.403
2.81838	202.802
2.83465	202.201
2.85102	201.6
2.86748	200.999
2.88403	200.398
2.90068	199.797
2.91743	199.195
