Stopping power dEdx from Ionisation for Ar40[0.0] Z = 18 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.101742	219.159
0.102329	219.791
0.10292	220.424
0.103514	221.06
0.104112	221.697
0.104713	222.336
0.105317	222.977
0.105925	223.619
0.106537	224.264
0.107152	224.91
0.107771	225.559
0.108393	226.209
0.109018	226.861
0.109648	227.515
0.110281	228.171
0.110917	228.828
0.111558	229.488
0.112202	230.149
0.11285	230.813
0.113501	231.478
0.114156	232.145
0.114815	232.814
0.115478	233.485
0.116145	234.158
0.116815	234.833
0.11749	235.51
0.118168	236.189
0.11885	236.87
0.119536	237.553
0.120226	238.237
0.120921	238.924
0.121619	239.613
0.122321	240.303
0.123027	240.996
0.123737	241.691
0.124451	242.387
0.12517	243.086
0.125893	243.786
0.126619	244.489
0.12735	245.194
0.128086	245.901
0.128825	246.609
0.129569	247.32
0.130317	248.033
0.131069	248.748
0.131826	249.465
0.132587	250.184
0.133352	250.905
0.134122	251.628
0.134896	252.354
0.135675	253.081
0.136458	253.811
0.137246	254.542
0.138038	255.276
0.138835	256.012
0.139637	256.75
0.140443	257.49
0.141254	258.232
0.142069	258.976
0.142889	259.723
0.143714	260.471
0.144544	261.222
0.145378	261.975
0.146218	262.73
0.147062	263.487
0.147911	264.247
0.148765	265.008
0.149624	265.772
0.150487	266.538
0.151356	267.307
0.15223	268.077
0.153109	268.85
0.153993	269.625
0.154882	270.402
0.155776	271.181
0.156675	271.963
0.15758	272.747
0.158489	273.533
0.159404	274.321
0.160325	275.112
0.16125	275.905
0.162181	276.7
0.163117	277.498
0.164059	278.298
0.165006	279.1
0.165959	279.904
0.166917	280.711
0.16788	281.52
0.16885	282.332
0.169824	283.145
0.170805	283.962
0.171791	284.78
0.172783	285.601
0.17378	286.424
0.174783	287.25
0.175792	288.078
0.176807	288.908
0.177828	289.741
0.178855	290.576
0.179887	291.413
0.180926	292.253
0.18197	293.096
0.183021	293.941
0.184077	294.788
0.18514	295.638
0.186209	296.49
0.187284	297.344
0.188365	298.201
0.189452	299.061
0.190546	299.923
0.191646	300.787
0.192752	301.654
0.193865	302.524
0.194984	303.396
0.19611	304.27
0.197242	305.147
0.198381	306.027
0.199526	306.909
0.200678	307.794
0.201837	308.681
0.203002	309.571
0.204174	310.463
0.205353	311.358
0.206538	312.255
0.20773	313.155
0.20893	314.058
0.210136	314.963
