Stopping power dEdx from Ionisation for K39[0.0] Z = 19 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0216272	140.544
0.021752	140.948
0.0218776	141.352
0.0220039	141.758
0.0221309	142.165
0.0222587	142.573
0.0223872	142.982
0.0225165	143.393
0.0226464	143.804
0.0227772	144.217
0.0229087	144.631
0.0230409	145.047
0.0231739	145.463
0.0233077	145.88
0.0234423	146.299
0.0235776	146.719
0.0237137	147.14
0.0238506	147.563
0.0239883	147.986
0.0241268	148.411
0.0242661	148.837
0.0244062	149.264
0.0245471	149.693
0.0246888	150.122
0.0248313	150.553
0.0249747	150.985
0.0251189	151.419
0.0252639	151.853
0.0254097	152.289
0.0255564	152.726
0.025704	153.164
0.0258523	153.604
0.0260016	154.045
0.0261517	154.487
0.0263027	154.93
0.0264545	155.375
0.0266073	155.821
0.0267609	156.268
0.0269153	156.716
0.0270707	157.166
0.027227	157.617
0.0273842	158.07
0.0275423	158.523
0.0277013	158.978
0.0278612	159.434
0.0280221	159.892
0.0281838	160.35
0.0283465	160.811
0.0285102	161.272
0.0286748	161.735
0.0288403	162.199
0.0290068	162.664
0.0291743	163.131
0.0293427	163.599
0.0295121	164.068
0.0296825	164.539
0.0298538	165.011
0.0300262	165.485
0.0301995	165.959
0.0303739	166.435
0.0305492	166.913
0.0307256	167.392
0.030903	167.872
0.0310814	168.354
0.0312608	168.837
0.0314413	169.321
0.0316228	169.807
0.0318053	170.294
0.031989	170.782
0.0321736	171.272
0.0323594	171.763
0.0325462	172.256
0.0327341	172.75
0.032923	173.246
0.0331131	173.743
0.0333043	174.241
0.0334965	174.741
0.0336899	175.242
0.0338844	175.745
0.03408	176.249
0.0342768	176.754
0.0344747	177.261
0.0346737	177.769
0.0348739	178.279
0.0350752	178.791
0.0352777	179.303
0.0354813	179.818
0.0356862	180.333
0.0358922	180.85
0.0360994	181.369
0.0363078	181.889
0.0365174	182.411
0.0367282	182.934
0.0369403	183.458
0.0371535	183.985
0.037368	184.512
0.0375837	185.041
0.0378007	185.572
0.0380189	186.104
0.0382384	186.637
0.0384592	187.173
0.0386812	187.709
0.0389045	188.247
0.0391291	188.787
0.039355	189.328
0.0395822	189.871
0.0398107	190.416
0.0400405	190.962
0.0402717	191.509
0.0405042	192.058
0.040738	192.609
0.0409732	193.161
0.0412098	193.715
0.0414477	194.27
0.0416869	194.827
0.0419276	195.385
0.0421697	195.945
0.0424131	196.507
0.042658	197.07
0.0429042	197.635
0.0431519	198.202
0.043401	198.77
0.0436516	199.34
0.0439036	199.911
0.044157	200.484
0.044412	201.059
0.0446684	201.635
0.0449262	202.213
0.0451856	202.792
0.0454465	203.373
0.0457088	203.956
0.0459727	204.541
0.0462381	205.127
0.046505	205.715
0.0467735	206.304
0.0470435	206.896
0.0473151	207.488
0.0475883	208.083
0.047863	208.679
0.0481393	209.277
0.0484172	209.877
0.0486968	210.478
0.0489779	211.081
0.0492606	211.686
0.049545	212.293
0.049831	212.901
0.0501187	213.511
0.0504081	214.123
0.0506991	214.736
0.0509918	215.351
0.0512861	215.968
0.0515822	216.587
0.05188	217.208
0.0521795	217.83
0.0524807	218.454
0.0527837	219.08
0.0530884	219.707
0.0533949	220.337
0.0537032	220.968
0.0540132	221.601
0.054325	222.235
0.0546387	222.872
0.0549541	223.51
0.0552713	224.151
0.0555904	224.793
0.0559114	225.437
0.0562341	226.082
0.0565588	226.73
0.0568853	227.379
0.0572137	228.03
0.057544	228.683
0.0578762	229.338
0.0582103	229.995
0.0585464	230.654
0.0588844	231.314
0.0592243	231.977
0.0595662	232.641
0.0599101	233.307
0.060256	233.975
0.0606038	234.645
0.0609537	235.317
0.0613056	235.991
0.0616595	236.667
0.0620155	237.344
0.0623735	238.024
0.0627336	238.705
0.0630957	239.389
0.06346	240.074
0.0638263	240.761
