Stopping power dEdx from Ionisation for pi+ Z = 0 in Water, process name: hIoni
E [MeV]	dEdx [MeV/mm]
0.154882	25.9842
0.155776	25.8809
0.156675	25.778
0.15758	25.6754
0.158489	25.5732
0.159404	25.4714
0.160325	25.3699
0.16125	25.2688
0.162181	25.168
0.163117	25.0676
0.164059	24.9675
0.165006	24.8678
0.165959	24.7684
0.166917	24.6694
0.16788	24.5707
0.16885	24.4724
0.169824	24.3744
0.170805	24.2767
0.171791	24.1794
0.172783	24.0824
0.17378	23.9858
0.174783	23.8895
0.175792	23.7935
0.176807	23.6979
0.177828	23.6026
0.178855	23.5076
0.179887	23.413
0.180926	23.3187
0.18197	23.2247
0.183021	23.1311
0.184077	23.0378
0.18514	22.9448
0.186209	22.8521
0.187284	22.7598
0.188365	22.6678
0.189452	22.5761
0.190546	22.4847
0.191646	22.3937
0.192752	22.3029
0.193865	22.2125
0.194984	22.1224
0.19611	22.0326
0.197242	21.9432
0.198381	21.854
0.199526	21.7652
0.200678	21.6766
0.201837	21.5884
0.203002	21.5005
0.204174	21.4129
0.205353	21.3256
0.206538	21.2387
0.20773	21.152
0.20893	21.0656
0.210136	20.9795
0.211349	20.8938
0.212569	20.8083
0.213796	20.7232
0.21503	20.6383
0.216272	20.5538
0.21752	20.4695
0.218776	20.3855
0.220039	20.3019
0.221309	20.2185
0.222587	20.1354
0.223872	20.0527
0.225165	19.9702
0.226464	19.888
0.227772	19.8061
0.229087	19.7245
0.230409	19.6432
0.231739	19.5622
0.233077	19.4814
0.234423	19.401
0.235776	19.3208
0.237137	19.2409
0.238506	19.1613
0.239883	19.082
0.241268	19.003
0.242661	18.9243
0.244062	18.8458
0.245471	18.7677
0.246888	18.6898
0.248313	18.6121
0.249747	18.5348
0.251189	18.4577
0.252639	18.381
0.254097	18.3045
0.255564	18.2282
0.25704	18.1523
0.258523	18.0766
0.260016	18.0012
0.261517	17.9261
0.263027	17.8512
0.264545	17.7766
0.266073	17.7023
0.267609	17.6282
0.269153	17.5544
0.270707	17.4809
0.27227	17.4077
0.273842	17.3347
0.275423	17.262
0.277013	17.1895
0.278612	17.1173
0.280221	17.0454
0.281838	16.9737
0.283465	16.9023
0.285102	16.8312
0.286748	16.7603
0.288403	16.6897
0.290068	16.6194
0.291743	16.5492
0.293427	16.4794
0.295121	16.4098
0.296825	16.3405
0.298538	16.2699
0.300262	16.1986
0.301995	16.1275
0.303739	16.0568
0.305492	15.9863
0.307256	15.9162
0.30903	15.8463
0.310814	15.7781
0.312608	15.7089
0.314413	15.6399
0.316228	15.5712
0.318053	15.5028
0.31989	15.4346
0.321736	15.3668
0.323594	15.2992
0.325462	15.2319
0.327341	15.1649
0.32923	15.0982
0.331131	15.0317
0.333043	14.9685
0.334965	14.9026
0.336899	14.8369
0.338844	14.7715
0.3408	14.7064
0.342768	14.6416
0.344747	14.5771
0.346737	14.5128
0.348739	14.4487
0.350752	14.385
0.352777	14.3215
0.354813	14.2583
0.356862	14.1953
0.358922	14.1326
0.360994	14.0702
0.363078	14.008
0.365174	13.9461
0.367282	13.8844
0.369403	13.823
0.371535	13.7618
0.37368	13.6605
0.375837	13.5993
0.378007	13.542
0.380189	13.4813
0.382384	13.4208
0.384592	13.3606
0.386812	13.3007
0.389045	13.241
0.391291	13.1815
0.39355	13.1223
0.395822	13.0634
0.398107	13.0047
0.400405	12.9462
0.402717	12.888
0.405042	12.8301
0.40738	12.7724
0.409732	12.7149
0.412098	12.6577
0.414477	12.6007
0.416869	12.5439
0.419276	12.4874
0.421697	12.4311
0.424131	12.3751
0.42658	12.3193
0.429042	12.2637
0.431519	12.2084
0.43401	12.1533
0.436516	12.0984
0.439036	12.0438
0.44157	11.9894
0.44412	11.9464
0.446684	11.8923
0.449262	11.8386
0.451856	11.785
0.454465	11.7317
0.457088	11.6786
0.459727	11.6257
0.462381	11.5731
0.46505	11.5207
0.467735	11.4684
0.470435	11.4165
0.473151	11.3647
0.475883	11.3132
0.47863	11.2618
0.481393	11.2107
0.484172	11.1598
0.486968	11.1092
0.489779	11.0587
0.492606	11.0085
0.49545	10.9584
0.49831	10.9086
0.501187	10.859
0.504081	10.8096
0.506991	10.7604
0.509918	10.7114
0.512861	10.6627
0.515822	10.6141
0.5188	10.5658
0.521795	10.5176
0.524807	10.4708
0.527837	10.4247
0.530884	10.3787
0.533949	10.3329
0.537032	10.2873
0.540132	10.2419
0.54325	10.1966
0.546387	10.1516
0.549541	10.1067
0.552713	10.0619
0.555904	10.0174
0.559114	9.973
0.562341	9.9288
0.565588	9.88477
0.568853	9.84092
0.572137	9.79723
0.57544	9.75372
0.578762	9.71039
0.582103	9.66722
0.585464	9.62423
0.588844	9.58141
0.592243	9.53876
0.595662	9.49627
0.599101	9.45396
0.60256	9.41182
0.606038	9.36985
0.609537	9.32805
0.613056	9.28641
0.616595	9.24494
0.620155	9.20364
0.623735	9.16251
0.627336	9.12154
0.630957	9.08074
0.6346	9.04011
0.638263	8.99964
0.641948	8.95933
0.645654	8.91919
0.649382	8.87922
0.653131	8.83941
0.656901	8.79976
0.660693	8.76027
0.664508	8.72095
0.668344	8.6905
0.672202	8.65139
0.676083	8.61245
0.679986	8.57367
0.683912	8.53506
0.68786	8.4966
0.691831	8.4583
0.695825	8.42016
0.699842	8.38218
0.703882	8.34436
0.707946	8.30669
0.712033	8.26918
0.716143	8.23183
0.720278	8.19464
0.724436	8.1576
0.728618	8.12072
0.732825	8.08399
0.737055	8.04742
0.74131	8.011
0.74559	7.97473
0.749894	7.93862
0.754223	7.90265
0.758578	7.86685
0.762957	7.83119
0.767361	7.79568
0.771792	7.76032
0.776247	7.72512
0.780728	7.69006
0.785236	7.65515
0.789769	7.62039
0.794328	7.58578
0.798914	7.55131
0.803526	7.517
0.808165	7.48282
0.812831	7.4488
0.817523	7.41492
0.822243	7.38118
0.82699	7.34759
0.831764	7.31414
0.836566	7.28084
0.841395	7.24768
0.846253	7.21466
0.851138	7.18178
0.856052	7.14905
0.860994	7.11645
0.865964	7.084
0.870964	7.05168
0.875992	7.01951
0.881049	6.98747
0.886135	6.95557
0.891251	6.92381
0.896396	6.89219
0.901571	6.8607
0.906776	6.82935
0.912011	6.79814
0.917276	6.76706
0.922571	6.73612
0.927897	6.70531
0.933254	6.67463
0.938642	6.64409
0.944061	6.61368
0.949511	6.5834
0.954993	6.55325
0.960506	6.52324
0.966051	6.49335
0.971628	6.4636
0.977237	6.43398
0.982879	6.40448
0.988553	6.37512
0.99426	6.34588
1	6.31677
1.00577	6.28779
1.01158	6.25894
1.01742	6.23021
1.02329	6.20161
1.0292	6.17313
1.03514	6.14478
1.04112	6.11655
1.04713	6.08845
1.05317	6.06047
1.05925	6.03261
1.06537	6.00488
1.07152	5.97727
1.07771	5.94978
1.08393	5.92241
1.09018	5.89516
1.09648	5.86803
1.10281	5.84103
1.10917	5.81414
1.11558	5.79015
1.12202	5.76345
1.1285	5.73686
1.13501	5.7104
1.14156	5.68405
1.14815	5.65782
1.15478	5.6317
1.16145	5.6057
1.16815	5.57981
1.1749	5.55405
1.18168	5.52839
1.1885	5.50285
1.19536	5.47742
1.20226	5.45211
1.20921	5.42691
1.21619	5.40182
1.22321	5.37684
1.23027	5.35197
1.23737	5.32722
1.24451	5.30257
1.2517	5.27804
1.25893	5.25361
1.26619	5.22929
1.2735	5.20509
1.28086	5.18099
1.28825	5.157
1.29569	5.13311
1.30317	5.10933
1.31069	5.08566
1.31826	5.0621
1.32587	5.03864
1.33352	5.01528
1.34122	4.99203
1.34896	4.96889
1.35675	4.94585
1.36458	4.92291
1.37246	4.90008
1.38038	4.87734
1.38835	4.85471
1.39637	4.83219
1.40443	4.80976
1.41254	4.78743
1.42069	4.76521
1.42889	4.74308
1.43714	4.72106
1.44544	4.69913
1.45378	4.67731
1.46218	4.65558
1.47062	4.63395
1.47911	4.61242
1.48765	4.59098
1.49624	4.56964
1.50487	4.5484
1.51356	4.52726
1.5223	4.50621
1.53109	4.48525
1.53993	4.46439
1.54882	4.44363
1.55776	4.42296
1.56675	4.40238
1.5758	4.38353
1.58489	4.36311
1.59404	4.34279
1.60325	4.32255
1.6125	4.30241
1.62181	4.28237
1.63117	4.26241
1.64059	4.24254
1.65006	4.22277
1.65959	4.20308
1.66917	4.18349
1.6788	4.16398
1.6885	4.14456
1.69824	4.12523
1.70805	4.10599
1.71791	4.08684
1.72783	4.06777
1.7378	4.0488
1.74783	4.0299
1.75792	4.0111
1.76807	3.99238
1.77828	3.97375
1.78855	3.9552
1.79887	3.93674
1.80926	3.91836
1.8197	3.90007
1.83021	3.88186
1.84077	3.86373
1.8514	3.84569
1.86209	3.82772
1.87284	3.80985
1.88365	3.79205
1.89452	3.77434
1.90546	3.7567
