Stopping power dEdx from Ionisation for O16[0.0] Z = 8 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0982879	240.606
0.0988553	241.299
0.099426	241.995
0.1	242.692
0.100577	243.392
0.101158	244.093
0.101742	244.797
0.102329	245.502
0.10292	246.21
0.103514	246.92
0.104112	247.631
0.104713	248.345
0.105317	249.061
0.105925	249.779
0.106537	250.499
0.107152	251.221
0.107771	251.945
0.108393	252.671
0.109018	253.399
0.109648	254.13
0.110281	254.862
0.110917	255.597
0.111558	256.334
0.112202	257.073
0.11285	257.814
0.113501	258.557
0.114156	259.302
0.114815	260.049
0.115478	260.799
0.116145	261.551
0.116815	262.304
0.11749	263.061
0.118168	263.819
0.11885	264.579
0.119536	265.342
0.120226	266.107
0.120921	266.874
0.121619	267.643
0.122321	268.414
0.123027	269.188
0.123737	269.964
0.124451	270.742
0.12517	271.522
0.125893	272.305
0.126619	273.09
0.12735	273.877
0.128086	274.667
0.128825	275.458
0.129569	276.252
0.130317	277.048
0.131069	277.847
0.131826	278.648
0.132587	279.451
0.133352	280.257
0.134122	281.064
0.134896	281.874
0.135675	282.687
0.136458	283.502
0.137246	284.319
0.138038	285.138
0.138835	285.96
0.139637	286.785
0.140443	287.611
0.141254	288.44
0.142069	289.272
0.142889	290.105
0.143714	290.942
0.144544	291.78
0.145378	292.621
0.146218	293.465
0.147062	294.31
0.147911	295.159
0.148765	296.01
0.149624	296.863
0.150487	297.718
0.151356	298.577
0.15223	299.437
0.153109	300.3
0.153993	301.166
0.154882	302.034
0.155776	302.904
0.156675	303.778
0.15758	304.653
0.158489	305.531
0.159404	306.412
0.160325	307.295
0.16125	308.181
0.162181	309.069
0.163117	309.96
0.164059	310.853
0.165006	311.749
0.165959	312.648
0.166917	313.549
0.16788	314.453
0.16885	315.359
0.169824	316.268
0.170805	317.18
0.171791	318.094
0.172783	319.011
0.17378	319.931
0.174783	320.853
0.175792	321.778
0.176807	322.705
0.177828	323.635
0.178855	324.568
0.179887	325.504
0.180926	326.442
0.18197	327.383
0.183021	328.326
0.184077	329.273
0.18514	330.222
0.186209	331.174
0.187284	332.128
0.188365	333.085
0.189452	334.046
0.190546	335.008
0.191646	335.974
0.192752	336.942
0.193865	337.914
0.194984	338.888
0.19611	339.864
0.197242	340.844
0.198381	341.826
0.199526	342.812
0.200678	343.8
0.201837	344.791
0.203002	345.785
0.204174	346.781
0.205353	347.781
0.206538	348.783
0.20773	349.789
0.20893	350.797
0.210136	351.808
0.211349	352.822
0.212569	353.839
0.213796	354.859
0.21503	355.882
0.216272	356.908
0.21752	357.936
0.218776	358.968
0.220039	360.003
0.221309	361.04
0.222587	362.081
0.223872	363.125
0.225165	364.171
0.226464	365.221
0.227772	366.274
0.229087	367.329
0.230409	368.388
0.231739	369.45
0.233077	370.515
0.234423	371.583
0.235776	372.654
0.237137	373.728
0.238506	374.805
0.239883	375.886
0.241268	376.969
0.242661	378.056
0.244062	379.145
0.245471	380.238
0.246888	381.334
0.248313	382.433
0.249747	383.536
0.251189	384.641
0.252639	385.75
0.254097	386.862
0.255564	387.977
0.25704	389.095
0.258523	390.217
0.260016	391.341
0.261517	392.469
0.263027	393.601
0.264545	394.735
0.266073	395.873
0.267609	397.014
0.269153	398.158
0.270707	399.306
0.27227	400.457
0.273842	401.611
0.275423	402.769
0.277013	403.93
0.278612	405.094
0.280221	406.262
0.281838	407.433
0.283465	408.607
0.285102	409.785
0.286748	410.966
0.288403	412.15
0.290068	413.338
0.291743	414.53
0.293427	415.725
0.295121	416.923
0.296825	418.125
0.298538	419.33
0.300262	420.538
0.301995	421.751
0.303739	422.966
0.305492	424.185
0.307256	425.408
0.30903	426.634
0.310814	427.864
0.312608	429.097
0.314413	430.334
0.316228	431.574
0.318053	432.818
0.31989	434.066
0.321736	435.317
0.323594	436.572
0.325462	437.83
0.327341	439.092
0.32923	440.358
0.331131	441.627
0.333043	442.9
0.334965	444.177
0.336899	445.457
0.338844	446.741
0.3408	448.029
0.342768	449.32
0.344747	450.615
0.346737	451.914
0.348739	453.216
0.350752	454.523
0.352777	455.833
0.354813	457.147
0.356862	458.464
0.358922	459.786
0.360994	461.111
0.363078	462.44
0.365174	463.773
0.367282	465.11
0.369403	466.451
0.371535	467.795
0.37368	469.144
0.375837	470.496
0.378007	471.852
0.380189	473.212
0.382384	474.576
0.384592	475.944
0.386812	477.316
0.389045	478.691
0.391291	480.071
0.39355	481.455
0.395822	482.843
0.398107	484.234
0.400405	485.657
0.402717	487.21
0.405042	488.772
0.40738	490.342
0.409732	491.921
0.412098	493.508
0.414477	495.103
0.416869	496.707
0.419276	498.32
0.421697	499.941
0.424131	501.57
0.42658	503.209
0.429042	504.855
0.431519	506.511
0.43401	508.175
0.436516	509.847
0.439036	511.529
0.44157	513.219
0.44412	514.917
0.446684	516.624
0.449262	518.34
0.451856	520.065
0.454465	521.798
0.457088	523.54
0.459727	525.291
0.462381	527.05
0.46505	528.818
0.467735	530.595
0.470435	532.38
0.473151	534.174
0.475883	535.977
0.47863	537.788
0.481393	539.561
0.484172	541.297
0.486968	543.04
0.489779	544.791
0.492606	546.551
0.49545	548.318
0.49831	550.094
0.501187	551.877
0.504081	553.669
0.506991	555.469
0.509918	557.276
0.512861	559.092
0.515822	560.916
0.5188	562.747
0.521795	564.586
0.524807	566.434
0.527837	568.289
0.530884	570.151
0.533949	572.022
0.537032	573.9
0.540132	575.786
0.54325	577.68
0.546387	579.581
0.549541	581.489
0.552713	583.405
0.555904	585.329
0.559114	587.259
0.562341	589.198
0.565588	591.143
0.568853	593.095
0.572137	595.055
0.57544	597.022
0.578762	598.995
0.582103	600.976
0.585464	602.963
0.588844	604.957
0.592243	606.958
0.595662	608.966
0.599101	610.979
0.60256	613
0.606038	615.026
0.609537	617.059
0.613056	619.098
0.616595	621.143
0.620155	623.194
0.623735	625.25
0.627336	627.312
0.630957	629.38
0.6346	631.453
0.638263	633.532
0.641948	635.602
0.645654	637.666
0.649382	639.735
0.653131	641.808
0.656901	643.886
0.660693	645.97
0.664508	648.058
0.668344	650.151
0.672202	652.249
0.676083	654.352
0.679986	656.46
0.683912	658.573
0.68786	660.69
0.691831	662.812
0.695825	664.94
0.699842	667.072
0.703882	669.208
0.707946	671.35
0.712033	673.497
0.716143	675.648
0.720278	677.804
0.724436	679.965
0.728618	682.13
0.732825	684.301
0.737055	686.476
0.74131	688.656
0.74559	690.841
0.749894	693.031
0.754223	695.225
0.758578	697.425
0.762957	699.629
0.767361	701.838
0.771792	704.052
0.776247	706.27
0.780728	708.494
0.785236	710.722
0.789769	712.955
0.794328	715.193
0.798914	717.436
0.803526	719.682
0.808165	721.934
0.812831	724.19
0.817523	726.451
0.822243	728.716
0.82699	730.986
0.831764	733.261
0.836566	735.54
0.841395	737.824
0.846253	740.112
0.851138	742.405
0.856052	744.701
0.860994	747.002
0.865964	749.308
0.870964	751.617
0.875992	753.93
0.881049	756.248
0.886135	758.569
0.891251	760.894
0.896396	763.223
0.901571	765.556
0.906776	767.892
0.912011	770.232
0.917276	772.576
0.922571	774.923
0.927897	777.273
0.933254	779.627
0.938642	781.983
0.944061	784.343
0.949511	786.706
0.954993	789.072
0.960506	791.441
0.966051	793.813
0.971628	796.188
0.977237	798.565
0.982879	800.945
0.988553	803.328
0.99426	805.713
1	808.101
1.00577	810.492
1.01158	812.885
1.01742	815.281
1.02329	817.679
1.0292	820.08
1.03514	822.483
1.04112	824.889
1.04713	827.298
1.05317	829.708
1.05925	832.121
1.06537	834.537
1.07152	836.955
1.07771	839.375
1.08393	841.797
1.09018	844.222
1.09648	846.649
1.10281	849.079
1.10917	851.511
1.11558	853.945
1.12202	856.381
1.1285	858.819
1.13501	861.26
1.14156	863.703
1.14815	866.147
1.15478	868.593
1.16145	871.041
1.16815	873.49
1.1749	875.941
1.18168	878.393
1.1885	880.846
1.19536	883.3
1.20226	885.755
1.20921	888.21
1.21619	890.666
1.22321	893.122
1.23027	895.578
1.23737	898.035
1.24451	900.491
1.2517	902.947
1.25893	905.402
1.26619	907.857
1.2735	910.312
1.28086	912.765
1.28825	915.217
1.29569	917.668
1.30317	920.117
1.31069	922.566
1.31826	925.012
1.32587	927.458
1.33352	929.901
1.34122	932.343
1.34896	934.784
1.35675	937.222
1.36458	939.658
1.37246	942.093
1.38038	944.525
1.38835	946.955
1.39637	949.383
1.40443	951.809
1.41254	954.232
1.42069	956.653
1.42889	959.071
1.43714	961.487
1.44544	963.9
1.45378	966.31
1.46218	968.718
1.47062	971.122
1.47911	973.523
1.48765	975.921
1.49624	978.315
1.50487	980.706
1.51356	983.092
1.5223	985.475
1.53109	987.854
1.53993	990.229
1.54882	992.599
1.55776	994.964
1.56675	997.325
1.5758	999.681
1.58489	1002.03
1.59404	1004.38
1.60325	1006.72
1.6125	1009.06
1.62181	1011.39
1.63117	1013.72
1.64059	1016.04
1.65006	1018.35
1.65959	1020.66
1.66917	1022.96
1.6788	1025.26
1.6885	1027.55
1.69824	1029.83
1.70805	1032.11
1.71791	1034.38
1.72783	1036.64
1.7378	1038.89
1.74783	1041.14
1.75792	1043.38
1.76807	1045.61
1.77828	1047.83
1.78855	1050.05
1.79887	1052.26
1.80926	1054.46
1.8197	1056.65
1.83021	1058.83
1.84077	1061
1.8514	1063.17
1.86209	1065.33
1.87284	1067.47
1.88365	1069.61
1.89452	1071.74
1.90546	1073.86
1.91646	1075.97
1.92752	1078.07
1.93865	1080.16
1.94984	1082.24
1.9611	1084.31
1.97242	1086.37
1.98381	1088.42
1.99526	1090.46
2.00678	1092.49
2.01837	1094.51
2.03002	1096.52
2.04174	1098.52
2.05353	1100.5
2.06538	1102.48
2.0773	1104.45
2.0893	1106.4
2.10136	1108.34
2.11349	1110.28
2.12569	1112.2
2.13796	1114.11
2.1503	1116
2.16272	1117.89
2.1752	1119.76
2.18776	1121.63
2.20039	1123.48
2.21309	1125.32
2.22587	1127.15
2.23872	1128.97
2.25165	1130.77
2.26464	1132.56
2.27772	1134.35
2.29087	1136.11
2.30409	1137.87
2.31739	1139.62
2.33077	1141.35
2.34423	1143.08
2.35776	1144.79
2.37137	1146.49
2.38506	1148.17
2.39883	1149.85
2.41268	1151.47
2.42661	1153.08
2.44062	1154.67
2.45471	1156.25
2.46888	1157.82
2.48313	1159.37
2.49747	1160.92
2.51189	1162.45
2.52639	1163.96
2.54097	1165.47
2.55564	1166.96
2.5704	1168.44
