Stopping power dEdx from Ionisation for C12[0.0] Z = 6 in G4_Si, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0620155	254.75
0.0623735	255.485
0.0627336	256.221
0.0630957	256.96
0.06346	257.7
0.0638263	258.443
0.0641948	259.188
0.0645654	259.935
0.0649382	260.684
0.0653131	261.436
0.0656901	262.189
0.0660693	262.945
0.0664508	263.703
0.0668344	264.463
0.0672202	265.225
0.0676083	265.99
0.0679986	266.756
0.0683912	267.525
0.068786	268.296
0.0691831	269.07
0.0695825	269.845
0.0699842	270.623
0.0703882	271.403
0.0707946	272.185
0.0712033	272.97
0.0716143	273.757
0.0720278	274.546
0.0724436	275.337
0.0728618	276.131
0.0732825	276.927
0.0737055	277.725
0.074131	278.525
0.074559	279.328
0.0749894	280.133
0.0754223	280.941
0.0758578	281.751
0.0762957	282.563
0.0767361	283.377
0.0771792	284.194
0.0776247	285.013
0.0780728	285.835
0.0785236	286.659
0.0789769	287.485
0.0794328	288.313
0.0798914	289.144
0.0803526	289.978
0.0808165	290.814
0.0812831	291.652
0.0817523	292.493
0.0822243	293.336
0.082699	294.181
0.0831764	295.029
0.0836566	295.879
0.0841395	296.732
0.0846253	297.588
0.0851138	298.445
0.0856052	299.306
0.0860994	300.168
0.0865964	301.034
0.0870964	301.901
0.0875992	302.771
0.0881049	303.644
0.0886135	304.519
0.0891251	305.397
0.0896396	306.277
0.0901571	307.16
0.0906776	308.045
0.0912011	308.933
0.0917276	309.824
0.0922571	310.717
0.0927897	311.612
0.0933254	312.511
0.0938642	313.411
0.0944061	314.315
0.0949511	315.221
0.0954993	316.129
0.0960506	317.041
0.0966051	317.954
0.0971628	318.871
0.0977237	319.79
0.0982879	320.712
0.0988553	321.636
0.099426	322.563
0.1	323.493
0.100577	324.425
0.101158	325.361
0.101742	326.298
0.102329	327.239
0.10292	328.182
0.103514	329.128
0.104112	330.077
0.104713	331.028
0.105317	331.982
0.105925	332.939
0.106537	333.899
0.107152	334.861
0.107771	335.826
0.108393	336.794
0.109018	337.765
0.109648	338.739
0.110281	339.715
0.110917	340.694
0.111558	341.676
0.112202	342.661
0.11285	343.649
0.113501	344.639
0.114156	345.633
0.114815	346.629
0.115478	347.628
0.116145	348.63
0.116815	349.635
0.11749	350.643
0.118168	351.653
0.11885	352.667
0.119536	353.684
0.120226	354.703
0.120921	355.725
0.121619	356.751
0.122321	357.779
0.123027	358.81
0.123737	359.844
0.124451	360.882
0.12517	361.922
0.125893	362.965
0.126619	364.011
0.12735	365.061
0.128086	366.113
0.128825	367.168
0.129569	368.226
0.130317	369.288
0.131069	370.352
0.131826	371.42
0.132587	372.49
0.133352	373.564
0.134122	374.641
0.134896	375.72
0.135675	376.803
0.136458	377.89
0.137246	378.979
0.138038	380.071
0.138835	381.167
0.139637	382.265
0.140443	383.367
0.141254	384.472
0.142069	385.58
0.142889	386.692
0.143714	387.806
0.144544	388.924
0.145378	390.045
0.146218	391.169
0.147062	392.297
0.147911	393.428
0.148765	394.562
0.149624	395.699
0.150487	396.839
0.151356	397.983
0.15223	399.13
0.153109	400.281
0.153993	401.435
0.154882	402.592
0.155776	403.752
0.156675	404.916
0.15758	406.083
0.158489	407.254
0.159404	408.427
0.160325	409.605
0.16125	410.785
0.162181	411.969
0.163117	413.157
0.164059	414.348
0.165006	415.542
0.165959	416.74
0.166917	417.941
0.16788	419.146
0.16885	420.354
0.169824	421.565
0.170805	422.78
0.171791	423.999
0.172783	425.221
0.17378	426.447
0.174783	427.676
0.175792	428.909
0.176807	430.145
0.177828	431.385
0.178855	432.628
0.179887	433.875
0.180926	435.126
0.18197	436.38
0.183021	437.638
0.184077	438.899
0.18514	440.164
0.186209	441.433
0.187284	442.705
0.188365	443.981
0.189452	445.261
0.190546	446.545
0.191646	447.832
0.192752	449.123
0.193865	450.417
0.194984	451.715
0.19611	453.017
0.197242	454.323
0.198381	455.633
0.199526	456.946
0.200678	458.263
0.201837	459.584
0.203002	460.909
0.204174	462.237
0.205353	463.57
0.206538	464.906
0.20773	466.246
0.20893	467.59
0.210136	468.937
0.211349	470.289
0.212569	471.645
0.213796	473.004
0.21503	474.367
0.216272	475.735
0.21752	477.106
0.218776	478.481
0.220039	479.86
0.221309	481.243
0.222587	482.631
0.223872	484.022
0.225165	485.417
0.226464	486.816
0.227772	488.219
0.229087	489.626
0.230409	491.038
0.231739	492.453
0.233077	493.873
0.234423	495.296
0.235776	496.724
0.237137	498.155
0.238506	499.591
0.239883	501.031
0.241268	502.475
0.242661	503.924
0.244062	505.376
0.245471	506.833
0.246888	508.294
0.248313	509.759
0.249747	511.228
0.251189	512.702
0.252639	514.18
0.254097	515.662
0.255564	517.148
0.25704	518.639
0.258523	520.134
0.260016	521.633
0.261517	523.136
0.263027	524.644
0.264545	526.156
0.266073	527.673
0.267609	529.194
0.269153	530.719
0.270707	532.249
0.27227	533.783
0.273842	535.322
0.275423	536.865
0.277013	538.412
0.278612	539.964
0.280221	541.52
0.281838	543.081
0.283465	544.647
0.285102	546.217
0.286748	547.791
0.288403	549.37
0.290068	550.953
0.291743	552.541
0.293427	554.134
0.295121	555.731
0.296825	557.333
0.298538	558.94
0.300262	560.593
0.301995	562.492
0.303739	564.404
0.305492	566.327
0.307256	568.262
0.30903	570.209
0.310814	572.167
0.312608	574.138
0.314413	576.121
0.316228	578.115
0.318053	580.122
0.31989	582.14
0.321736	584.17
0.323594	586.213
0.325462	588.267
