Stopping power dEdx from Ionisation for B11[0.0] Z = 5 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.222587	270.1
0.223872	271.096
0.225165	272.099
0.226464	273.108
0.227772	274.124
0.229087	275.145
0.230409	276.173
0.231739	277.208
0.233077	278.249
0.234423	279.296
0.235776	280.35
0.237137	281.411
0.238506	282.478
0.239883	283.552
0.241268	284.632
0.242661	285.72
0.244062	286.814
0.245471	287.915
0.246888	289.023
0.248313	290.138
0.249747	291.26
0.251189	292.389
0.252639	293.525
0.254097	294.669
0.255564	295.82
0.25704	296.978
0.258523	298.143
0.260016	299.316
0.261517	300.496
0.263027	301.684
0.264545	302.879
0.266073	304.082
0.267609	305.293
0.269153	306.511
0.270707	307.737
0.27227	308.971
0.273842	310.213
0.275423	311.463
0.277013	312.671
0.278612	313.768
0.280221	314.869
0.281838	315.976
0.283465	317.087
0.285102	318.203
0.286748	319.325
0.288403	320.451
0.290068	321.582
0.291743	322.719
0.293427	323.86
0.295121	325.007
0.296825	326.158
0.298538	327.315
0.300262	328.476
0.301995	329.643
0.303739	330.815
0.305492	331.991
0.307256	333.173
0.30903	334.36
0.310814	335.552
0.312608	336.749
0.314413	337.952
0.316228	339.159
0.318053	340.372
0.31989	341.589
0.321736	342.812
0.323594	344.04
0.325462	345.273
0.327341	346.511
0.32923	347.755
0.331131	349.003
0.333043	350.257
0.334965	351.516
0.336899	352.78
0.338844	354.049
0.3408	355.323
0.342768	356.603
0.344747	357.887
0.346737	359.177
0.348739	360.472
0.350752	361.772
0.352777	363.077
0.354813	364.388
0.356862	365.704
0.358922	367.024
0.360994	368.35
0.363078	369.682
0.365174	371.018
0.367282	372.359
0.369403	373.706
0.371535	375.058
0.37368	376.415
0.375837	377.777
0.378007	379.144
0.380189	380.516
0.382384	381.894
0.384592	383.276
0.386812	384.664
0.389045	386.057
0.391291	387.454
0.39355	388.857
0.395822	390.266
0.398107	391.679
0.400405	393.097
0.402717	394.52
0.405042	395.948
0.40738	397.382
0.409732	398.82
0.412098	400.264
0.414477	401.712
0.416869	403.165
0.419276	404.624
0.421697	406.087
0.424131	407.555
0.42658	409.029
0.429042	410.507
0.431519	411.99
0.43401	413.478
0.436516	414.971
0.439036	416.468
0.44157	417.971
0.44412	419.478
0.446684	420.99
0.449262	422.507
0.451856	424.029
0.454465	425.555
0.457088	427.087
0.459727	428.622
0.462381	430.163
0.46505	431.708
0.467735	433.258
0.470435	434.812
0.473151	436.371
0.475883	437.935
0.47863	439.503
0.481393	441.076
0.484172	442.653
0.486968	444.234
0.489779	445.82
0.492606	447.411
0.49545	449.005
0.49831	450.604
