Stopping power dEdx from Ionisation for F19[0.0] Z = 9 in G4_TISSUE_SOFT_ICRP, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
0.0172783	195.644
0.017378	196.203
0.0174783	196.763
0.0175792	197.325
0.0176807	197.889
0.0177828	198.454
0.0178855	199.021
0.0179887	199.59
0.0180926	200.16
0.018197	200.732
0.0183021	201.305
0.0184077	201.88
0.018514	202.457
0.0186209	203.036
0.0187284	203.616
0.0188365	204.198
0.0189452	204.782
0.0190546	205.116
0.0191646	205.252
0.0192752	205.39
0.0193865	205.53
0.0194984	205.671
0.019611	205.813
0.0197242	205.956
0.0198381	206.101
0.0199526	206.248
0.0200678	206.396
0.0201837	206.545
0.0203002	206.695
0.0204174	206.847
0.0205353	206.999
0.0206538	207.154
0.020773	207.309
0.020893	207.465
0.0210136	207.623
0.0211349	207.782
0.0212569	207.942
0.0213796	208.104
0.021503	208.266
0.0216272	208.43
0.021752	208.594
0.0218776	208.76
0.0220039	208.927
0.0221309	209.095
0.0222587	209.264
0.0223872	209.434
0.0225165	209.605
0.0226464	209.777
0.0227772	209.951
0.0229087	210.125
0.0230409	210.3
0.0231739	210.476
0.0233077	210.653
0.0234423	210.831
0.0235776	211.01
0.0237137	211.19
0.0238506	211.371
0.0239883	211.553
0.0241268	211.736
0.0242661	211.919
0.0244062	212.104
0.0245471	212.289
0.0246888	212.476
0.0248313	212.663
0.0249747	212.851
0.0251189	213.04
0.0252639	213.23
0.0254097	213.42
0.0255564	213.612
0.025704	213.804
0.0258523	213.997
0.0260016	214.191
0.0261517	214.386
0.0263027	214.581
0.0264545	214.777
0.0266073	214.974
0.0267609	215.172
0.0269153	215.371
0.0270707	215.57
0.027227	215.771
0.0273842	215.972
0.0275423	216.173
0.0277013	216.376
0.0278612	216.579
0.0280221	216.783
0.0281838	216.988
0.0283465	217.193
0.0285102	217.4
0.0286748	217.606
0.0288403	217.814
0.0290068	218.023
0.0291743	218.232
0.0293427	218.442
0.0295121	218.652
0.0296825	218.863
0.0298538	219.075
0.0300262	219.288
0.0301995	219.502
0.0303739	219.716
0.0305492	219.931
0.0307256	220.146
0.030903	220.362
0.0310814	220.579
0.0312608	220.797
0.0314413	221.015
0.0316228	221.235
0.0318053	221.454
0.031989	221.675
0.0321736	221.896
0.0323594	222.118
0.0325462	222.34
0.0327341	222.564
0.032923	222.787
0.0331131	223.012
0.0333043	223.237
0.0334965	223.463
0.0336899	223.69
0.0338844	223.918
0.03408	224.146
0.0342768	224.374
0.0344747	224.604
0.0346737	224.834
0.0348739	225.065
0.0350752	225.297
0.0352777	225.529
0.0354813	225.762
0.0356862	225.996
0.0358922	226.23
0.0360994	226.465
0.0363078	226.701
0.0365174	226.938
0.0367282	227.175
0.0369403	227.413
0.0371535	227.652
0.037368	227.891
0.0375837	228.131
0.0378007	228.372
0.0380189	228.614
0.0382384	228.856
0.0384592	229.099
0.0386812	229.343
0.0389045	229.587
0.0391291	229.832
0.039355	230.078
0.0395822	230.325
0.0398107	230.572
0.0400405	230.821
0.0402717	231.07
0.0405042	231.319
0.040738	231.57
0.0409732	231.821
0.0412098	232.073
0.0414477	232.326
0.0416869	232.579
0.0419276	232.834
0.0421697	233.089
0.0424131	233.345
0.042658	233.601
0.0429042	233.859
0.0431519	234.117
0.043401	234.376
0.0436516	234.636
0.0439036	234.897
0.044157	235.158
0.044412	235.42
0.0446684	235.684
0.0449262	235.947
0.0451856	236.212
0.0454465	236.478
0.0457088	236.744
0.0459727	237.011
0.0462381	237.28
0.046505	237.548
0.0467735	237.818
0.0470435	238.089
0.0473151	238.36
0.0475883	238.633
0.047863	238.906
0.0481393	239.18
0.0484172	239.455
0.0486968	239.731
0.0489779	240.008
0.0492606	240.286
0.049545	240.564
0.049831	240.844
0.0501187	241.124
0.0504081	241.406
0.0506991	241.688
0.0509918	241.971
0.0512861	242.255
0.0515822	242.54
0.05188	242.826
0.0521795	243.113
0.0524807	243.401
0.0527837	243.69
0.0530884	243.98
0.0533949	244.271
0.0537032	244.563
0.0540132	244.855
0.054325	245.149
0.0546387	245.444
0.0549541	245.74
0.0552713	246.036
0.0555904	246.334
0.0559114	246.633
0.0562341	246.933
0.0565588	247.234
0.0568853	247.535
0.0572137	247.838
0.057544	248.142
0.0578762	248.447
0.0582103	248.753
0.0585464	249.06
0.0588844	249.369
0.0592243	249.678
0.0595662	249.988
0.0599101	250.3
0.060256	250.612
0.0606038	250.926
0.0609537	251.241
0.0613056	251.556
0.0616595	251.873
0.0620155	252.191
0.0623735	252.511
0.0627336	252.831
0.0630957	253.152
0.06346	253.475
0.0638263	253.799
0.0641948	254.124
0.0645654	254.45
0.0649382	254.777
0.0653131	255.106
0.0656901	255.435
0.0660693	255.766
0.0664508	256.098
0.0668344	256.431
0.0672202	256.766
0.0676083	257.101
0.0679986	257.438
0.0683912	257.776
0.068786	258.116
0.0691831	258.456
0.0695825	258.798
0.0699842	259.141
0.0703882	259.486
0.0707946	259.831
0.0712033	260.178
0.0716143	260.526
0.0720278	260.876
0.0724436	261.227
0.0728618	261.579
0.0732825	261.932
0.0737055	262.287
0.074131	262.643
0.074559	263
0.0749894	263.359
0.0754223	263.719
0.0758578	264.08
0.0762957	264.443
0.0767361	264.807
0.0771792	265.172
0.0776247	265.539
0.0780728	265.907
0.0785236	266.276
0.0789769	266.647
0.0794328	267.02
0.0798914	267.393
0.0803526	267.768
0.0808165	268.145
0.0812831	268.523
0.0817523	268.902
0.0822243	269.283
0.082699	269.665
0.0831764	270.049
0.0836566	270.434
0.0841395	270.821
0.0846253	271.209
0.0851138	271.599
0.0856052	271.99
0.0860994	272.382
0.0865964	272.776
0.0870964	273.172
0.0875992	273.569
0.0881049	273.967
0.0886135	274.367
0.0891251	274.769
0.0896396	275.172
0.0901571	275.577
0.0906776	275.983
0.0912011	276.391
0.0917276	276.8
0.0922571	277.211
0.0927897	277.624
0.0933254	278.038
0.0938642	278.453
0.0944061	278.871
0.0949511	279.289
0.0954993	279.71
0.0960506	280.132
0.0966051	280.556
0.0971628	280.981
0.0977237	281.408
0.0982879	281.836
0.0988553	282.266
0.099426	282.698
0.1	283.132
0.100577	283.567
0.101158	284.004
0.101742	284.442
0.102329	284.883
0.10292	285.324
0.103514	285.768
0.104112	286.213
0.104713	286.66
0.105317	287.109
0.105925	287.559
0.106537	288.011
0.107152	288.465
0.107771	288.921
0.108393	289.378
0.109018	289.837
0.109648	290.298
0.110281	290.761
0.110917	291.225
0.111558	291.692
0.112202	292.16
0.11285	292.629
0.113501	293.101
0.114156	293.574
0.114815	294.049
0.115478	294.526
0.116145	295.005
0.116815	295.486
0.11749	295.968
0.118168	296.453
0.11885	296.939
0.119536	297.427
0.120226	297.917
0.120921	298.408
0.121619	298.902
0.122321	299.397
0.123027	299.895
0.123737	300.394
0.124451	300.895
0.12517	301.398
0.125893	301.903
0.126619	302.41
0.12735	302.919
0.128086	303.429
0.128825	303.942
0.129569	304.457
0.130317	304.973
0.131069	305.492
0.131826	306.012
0.132587	306.534
0.133352	307.059
0.134122	307.585
0.134896	308.113
0.135675	308.644
0.136458	309.176
0.137246	309.71
0.138038	310.246
0.138835	310.785
0.139637	311.325
0.140443	311.867
0.141254	312.411
0.142069	312.958
0.142889	313.506
0.143714	314.057
0.144544	314.609
0.145378	315.164
0.146218	315.72
0.147062	316.279
0.147911	316.839
0.148765	317.402
0.149624	317.967
0.150487	318.534
0.151356	319.103
0.15223	319.674
0.153109	320.247
0.153993	320.823
0.154882	321.4
0.155776	321.98
0.156675	322.561
0.15758	323.145
0.158489	323.731
0.159404	324.319
0.160325	324.91
0.16125	325.502
0.162181	326.096
0.163117	326.693
0.164059	327.292
0.165006	327.893
0.165959	328.496
0.166917	329.101
0.16788	329.709
0.16885	330.319
0.169824	330.931
0.170805	331.545
0.171791	332.161
0.172783	332.78
0.17378	333.4
0.174783	334.023
0.175792	334.648
0.176807	335.276
0.177828	335.905
0.178855	336.537
0.179887	337.171
0.180926	337.808
0.18197	338.446
0.183021	339.087
0.184077	339.73
0.18514	340.375
0.186209	341.023
0.187284	341.673
0.188365	342.325
0.189452	342.979
0.190546	343.636
0.191646	344.295
0.192752	344.956
0.193865	345.62
0.194984	346.285
0.19611	346.954
0.197242	347.624
0.198381	348.297
0.199526	348.972
0.200678	349.649
0.201837	350.329
0.203002	351.011
0.204174	351.695
0.205353	352.382
0.206538	353.071
0.20773	353.762
0.20893	354.455
0.210136	355.151
0.211349	355.85
0.212569	356.55
0.213796	357.253
0.21503	357.959
0.216272	358.666
0.21752	359.376
0.218776	360.089
0.220039	360.803
0.221309	361.52
0.222587	362.24
0.223872	362.962
0.225165	363.686
0.226464	364.412
0.227772	365.141
0.229087	365.873
0.230409	366.606
0.231739	367.342
0.233077	368.081
0.234423	368.821
0.235776	369.565
0.237137	370.31
0.238506	371.058
0.239883	371.808
0.241268	372.561
0.242661	373.316
0.244062	374.074
0.245471	374.834
0.246888	375.596
0.248313	376.36
0.249747	377.128
0.251189	377.897
0.252639	378.669
0.254097	379.443
0.255564	380.22
0.25704	380.999
0.258523	381.78
0.260016	382.564
0.261517	383.35
0.263027	384.139
0.264545	384.93
0.266073	385.723
0.267609	386.519
0.269153	387.317
0.270707	388.117
0.27227	388.92
0.273842	389.726
0.275423	390.533
0.277013	391.343
0.278612	392.156
0.280221	392.971
0.281838	393.788
0.283465	394.607
0.285102	395.429
0.286748	396.254
0.288403	397.08
0.290068	397.91
0.291743	398.741
0.293427	399.589
0.295121	401.012
0.296825	402.444
0.298538	403.886
0.300262	405.336
0.301995	406.796
0.303739	408.265
0.305492	409.744
0.307256	411.232
0.30903	412.729
0.310814	414.236
0.312608	415.752
0.314413	417.279
0.316228	418.815
0.318053	420.361
0.31989	421.917
0.321736	423.482
0.323594	425.058
0.325462	426.644
0.327341	428.241
0.32923	429.847
0.331131	431.465
0.333043	433.092
0.334965	434.73
0.336899	436.379
0.338844	438.038
0.3408	439.709
0.342768	441.39
0.344747	443.082
0.346737	444.785
0.348739	446.499
0.350752	448.225
0.352777	449.962
0.354813	451.71
0.356862	453.47
0.358922	455.241
0.360994	457.024
0.363078	458.819
0.365174	460.625
0.367282	462.444
0.369403	464.274
0.371535	466.117
0.37368	467.972
0.375837	469.839
0.378007	471.719
0.380189	473.611
0.382384	475.516
0.384592	477.433
0.386812	479.364
