Stopping power dEdx from Ionisation for mu- Z = 0 in G4_Si, process name: muIoni
E [MeV]	dEdx [MeV/mm]
0.0400405	55.2184
0.0402717	55.1074
0.0405042	54.9969
0.040738	54.8869
0.0409732	54.7774
0.0412098	54.6685
0.0414477	54.5601
0.0416869	54.4523
0.0419276	54.3451
0.0421697	54.2384
0.0424131	54.1322
0.042658	54.0246
0.0429042	53.9132
0.0431519	53.8024
0.043401	53.692
0.0436516	53.5788
0.0439036	53.4646
0.044157	53.3509
0.044412	53.2378
0.0446684	53.1253
0.0449262	53.0133
0.0451856	52.9018
0.0454465	52.7909
0.0457088	52.6805
0.0459727	52.5707
0.0462381	52.4615
0.046505	52.3484
0.0467735	52.2352
0.0470435	52.1226
0.0473151	52.0106
0.0475883	51.8991
0.047863	51.7881
0.0481393	51.6778
0.0484172	51.566
0.0486968	51.451
0.0489779	51.3323
0.0492606	51.2143
0.049545	51.0969
0.049831	50.98
0.0501187	50.8639
0.0504081	50.7483
0.0506991	50.6333
0.0509918	50.5189
0.0512861	50.4051
0.0515822	50.2918
0.05188	50.1791
0.0521795	50.0669
0.0524807	49.9554
0.0527837	49.8443
0.0530884	49.7339
0.0533949	49.624
0.0537032	49.5146
0.0540132	49.4056
0.054325	49.2937
0.0546387	49.1825
0.0549541	49.0695
0.0552713	48.9558
0.0555904	48.8427
0.0559114	48.7301
0.0562341	48.6182
0.0565588	48.5067
0.0568853	48.3959
0.0572137	48.2856
0.057544	48.1759
0.0578762	48.0668
0.0582103	47.9525
0.0585464	47.8361
0.0588844	47.7203
0.0592243	47.6051
0.0595662	47.4905
0.0599101	47.3765
0.060256	47.263
0.0606038	47.1502
0.0609537	47.0365
0.0613056	46.9205
0.0616595	46.8051
0.0620155	46.688
0.0623735	46.5711
0.0627336	46.4549
0.0630957	46.3392
0.06346	46.2242
0.0638263	46.1098
0.0641948	45.9959
0.0645654	45.8827
0.0649382	45.7701
0.0653131	45.658
0.0656901	45.5466
0.0660693	45.4357
0.0664508	45.3254
0.0668344	45.2158
0.0672202	45.1068
0.0676083	44.9983
0.0679986	44.8869
0.0683912	44.7756
0.068786	44.6648
0.0691831	44.5546
0.0695825	44.4442
0.0699842	44.333
0.0703882	44.2224
0.0707946	44.1123
0.0712033	44.0028
0.0716143	43.8939
0.0720278	43.7855
0.0724436	43.6777
0.0728618	43.5704
0.0732825	43.4613
0.0737055	43.3512
0.074131	43.2417
0.074559	43.1327
0.0749894	43.0244
0.0754223	42.9167
0.0758578	42.8095
0.0762957	42.7027
0.0767361	42.5964
0.0771792	42.4905
0.0776247	42.3786
0.0780728	42.2651
0.0785236	42.1521
0.0789769	42.0397
0.0794328	41.9279
0.0798914	41.8167
0.0803526	41.7061
0.0808165	41.596
0.0812831	41.4865
0.0817523	41.3776
0.0822243	41.2693
0.082699	41.1615
0.0831764	41.0543
0.0836566	40.9478
0.0841395	40.8418
0.0846253	40.7364
0.0851138	40.6315
0.0856052	40.5249
0.0860994	40.4183
0.0865964	40.3123
0.0870964	40.2062
0.0875992	40.0971
0.0881049	39.9886
0.0886135	39.8806
0.0891251	39.7733
0.0896396	39.6664
0.0901571	39.5601
0.0906776	39.4544
0.0912011	39.3491
0.0917276	39.2443
0.0922571	39.14
0.0927897	39.0355
0.0933254	38.9299
0.0938642	38.825
0.0944061	38.7205
0.0949511	38.6166
0.0954993	38.5132
0.0960506	38.4104
0.0966051	38.3081
0.0971628	38.2012
0.0977237	38.0927
0.0982879	37.9839
0.0988553	37.8757
0.099426	37.768
0.1	37.6609
0.100577	37.5545
0.101158	37.4486
0.101742	37.3432
0.102329	37.2384
0.10292	37.1342
0.103514	37.0304
0.104112	36.9272
0.104713	36.8246
0.105317	36.7224
0.105925	36.6208
0.106537	36.5195
0.107152	36.4185
0.107771	36.318
0.108393	36.2171
0.109018	36.1159
0.109648	36.0152
0.110281	35.9134
0.110917	35.8122
0.111558	35.7115
0.112202	35.6113
0.11285	35.5116
0.113501	35.4125
0.114156	35.3139
0.114815	35.2158
0.115478	35.1182
0.116145	35.02
0.116815	34.9145
0.11749	34.8095
0.118168	34.7051
0.11885	34.6012
0.119536	34.4979
0.120226	34.3952
0.120921	34.2929
0.121619	34.1912
0.122321	34.0882
0.123027	33.9854
0.123737	33.8827
0.124451	33.7797
0.12517	33.6772
0.125893	33.5753
0.126619	33.4739
0.12735	33.373
0.128086	33.2727
0.128825	33.1729
0.129569	33.0736
0.130317	32.9748
0.131069	32.8766
0.131826	32.7789
0.132587	32.6816
0.133352	32.585
0.134122	32.4889
0.134896	32.3933
0.135675	32.2962
0.136458	32.1945
0.137246	32.093
0.138038	31.9919
0.138835	31.8913
0.139637	31.7905
0.140443	31.69
0.141254	31.59
0.142069	31.4906
0.142889	31.3917
0.143714	31.2933
0.144544	31.1955
0.145378	31.0986
0.146218	31.0032
0.147062	30.9065
0.147911	30.8103
0.148765	30.7146
0.149624	30.6194
0.150487	30.5248
0.151356	30.4306
0.15223	30.3367
0.153109	30.2429
0.153993	30.1496
0.154882	30.056
0.155776	29.9567
0.156675	29.858
0.15758	29.7598
0.158489	29.6621
0.159404	29.565
0.160325	29.4684
0.16125	29.3722
0.162181	29.2766
0.163117	29.1815
0.164059	29.0869
0.165006	28.9928
0.165959	28.8992
0.166917	28.8061
0.16788	28.7136
0.16885	28.6216
0.169824	28.53
0.170805	28.4387
0.171791	28.3468
0.172783	28.2553
0.17378	28.1644
0.174783	28.0715
0.175792	27.977
0.176807	27.8831
0.177828	27.7896
0.178855	27.6966
0.179887	27.6041
0.180926	27.5122
0.18197	27.4207
0.183021	27.3291
0.184077	27.2377
0.18514	27.1468
0.186209	27.0564
0.187284	26.9665
0.188365	26.877
0.189452	26.7881
0.190546	26.6996
0.191646	26.6115
0.192752	26.524
0.193865	26.4351
0.194984	26.342
0.19611	26.2484
0.197242	26.1553
0.198381	26.0626
0.199526	25.9705
0.200678	25.8828
0.201837	25.798
0.203002	25.7132
0.204174	25.6285
0.205353	25.5438
0.206538	25.4592
0.20773	25.3747
0.20893	25.2902
0.210136	25.2058
0.211349	25.1214
0.212569	24.9455
0.213796	24.8628
0.21503	24.7802
0.216272	24.6976
0.21752	24.6151
0.218776	24.5326
0.220039	24.5977
0.221309	24.5143
0.222587	24.4311
0.223872	24.3479
0.225165	24.2648
0.226464	24.1818
0.227772	24.0989
0.229087	24.0162
0.230409	23.9335
0.231739	23.8509
0.233077	23.7685
0.234423	23.6861
0.235776	23.6039
0.237137	23.5218
0.238506	23.4398
0.239883	23.3579
0.241268	23.2761
0.242661	23.1945
0.244062	23.113
0.245471	23.0316
0.246888	22.9504
0.248313	22.8693
0.249747	22.7883
0.251189	22.7075
0.252639	22.6268
0.254097	22.5463
0.255564	22.4659
0.25704	22.3856
0.258523	22.3055
0.260016	22.2256
