Stopping power dEdx from Ionisation for pi- Z = 0 in G4_Si, process name: hIoni
E [MeV]	dEdx [MeV/mm]
0.0258523	66.5405
0.0260016	66.4673
0.0261517	66.3942
0.0263027	66.3215
0.0264545	66.249
0.0266073	66.1767
0.0267609	66.1047
0.0269153	66.0329
0.0270707	65.9614
0.027227	65.8901
0.0273842	65.8191
0.0275423	65.7483
0.0277013	65.6777
0.0278612	65.6075
0.0280221	65.5374
0.0281838	65.4682
0.0283465	65.3992
0.0285102	65.3305
0.0286748	65.262
0.0288403	65.1938
0.0290068	65.1198
0.0291743	65.041
0.0293427	64.9624
0.0295121	64.8842
0.0296825	64.8063
0.0298538	64.7287
0.0300262	64.6514
0.0301995	64.5744
0.0303739	64.4977
0.0305492	64.4213
0.0307256	64.3335
0.030903	64.2459
0.0310814	64.1586
0.0312608	64.0717
0.0314413	63.9851
0.0316228	63.899
0.0318053	63.8132
0.031989	63.7265
0.0321736	63.6389
0.0323594	63.5501
0.0325462	63.4615
0.0327341	63.3732
0.032923	63.2851
0.0331131	63.1973
0.0333043	63.1097
0.0334965	63.0224
0.0336899	62.9353
0.0338844	62.8485
0.03408	62.762
0.0342768	62.6757
0.0344747	62.5897
0.0346737	62.504
0.0348739	62.4185
0.0350752	62.3332
0.0352777	62.2483
0.0354813	62.1636
0.0356862	62.0776
0.0358922	61.9851
0.0360994	61.8929
0.0363078	61.801
0.0365174	61.7093
0.0367282	61.618
0.0369403	61.527
0.0371535	61.4363
0.037368	61.3459
0.0375837	61.2558
0.0378007	61.1661
0.0380189	61.0767
0.0382384	60.9876
0.0384592	60.8989
0.0386812	60.8104
0.0389045	60.7223
0.0391291	60.6344
0.039355	60.5468
0.0395822	60.4596
0.0398107	60.3727
0.0400405	60.2861
0.0402717	60.1939
0.0405042	60.0942
0.040738	59.9949
0.0409732	59.8899
0.0412098	59.7852
0.0414477	59.681
0.0416869	59.5772
0.0419276	59.4738
0.0421697	59.3708
0.0424131	59.2682
0.042658	59.166
0.0429042	59.0643
0.0431519	58.963
0.043401	58.862
0.0436516	58.7615
0.0439036	58.6615
0.044157	58.5619
0.044412	58.4627
0.0446684	58.3638
0.0449262	58.2608
0.0451856	58.1582
0.0454465	58.0561
0.0457088	57.9544
0.0459727	57.8507
0.0462381	57.7452
0.046505	57.6402
0.0467735	57.5356
0.0470435	57.4314
0.0473151	57.3277
0.0475883	57.2245
0.047863	57.1217
0.0481393	57.0195
0.0484172	56.911
0.0486968	56.8008
0.0489779	56.6911
0.0492606	56.5818
0.049545	56.4731
0.049831	56.3648
0.0501187	56.2571
0.0504081	56.1498
0.0506991	56.043
0.0509918	55.9357
0.0512861	55.822
0.0515822	55.7081
0.05188	55.5948
0.0521795	55.482
0.0524807	55.3697
0.0527837	55.258
0.0530884	55.1468
0.0533949	55.0361
0.0537032	54.9259
0.0540132	54.8163
0.054325	54.7072
0.0546387	54.5986
0.0549541	54.4906
0.0552713	54.3831
0.0555904	54.2762
0.0559114	54.1699
0.0562341	54.0641
0.0565588	53.9527
0.0568853	53.8417
0.0572137	53.7312
0.057544	53.6195
0.0578762	53.5051
0.0582103	53.3913
0.0585464	53.2779
0.0588844	53.1652
0.0592243	53.053
0.0595662	52.9414
0.0599101	52.8303
0.060256	52.7197
0.0606038	52.6097
0.0609537	52.5002
0.0613056	52.3888
0.0616595	52.2754
0.0620155	52.1626
0.0623735	52.0503
0.0627336	51.9386
0.0630957	51.8275
0.06346	51.7169
0.0638263	51.6068
0.0641948	51.4921
0.0645654	51.3744
0.0649382	51.2562
0.0653131	51.1385
0.0656901	51.0215
0.0660693	50.9051
0.0664508	50.7893
0.0668344	50.6741
0.0672202	50.5595
0.0676083	50.4455
0.0679986	50.332
0.0683912	50.2191
0.068786	50.1067
0.0691831	49.995
0.0695825	49.8837
0.0699842	49.7731
0.0703882	49.663
0.0707946	49.5534
0.0712033	49.4444
0.0716143	49.3334
0.0720278	49.2219
0.0724436	49.1101
0.0728618	48.9962
0.0732825	48.8828
0.0737055	48.7701
0.074131	48.6579
0.074559	48.5463
0.0749894	48.4352
0.0754223	48.3248
0.0758578	48.2148
0.0762957	48.1055
0.0767361	47.994
0.0771792	47.8774
0.0776247	47.7614
0.0780728	47.6459
0.0785236	47.5311
0.0789769	47.4169
0.0794328	47.3033
0.0798914	47.1902
0.0803526	47.0777
0.0808165	46.9616
0.0812831	46.846
0.0817523	46.7297
0.0822243	46.6126
0.082699	46.4961
0.0831764	46.3803
0.0836566	46.265
0.0841395	46.1504
0.0846253	46.0363
0.0851138	45.9229
0.0856052	45.81
0.0860994	45.6978
0.0865964	45.5861
0.0870964	45.475
0.0875992	45.3645
0.0881049	45.2547
0.0886135	45.1455
0.0891251	45.0368
0.0896396	44.9266
0.0901571	44.8151
0.0906776	44.7041
0.0912011	44.5937
0.0917276	44.4838
0.0922571	44.3724
0.0927897	44.2616
0.0933254	44.1514
0.0938642	44.0417
0.0944061	43.9326
0.0949511	43.824
0.0954993	43.716
0.0960506	43.6085
0.0966051	43.5006
0.0971628	43.3903
0.0977237	43.2806
0.0982879	43.1714
0.0988553	43.0628
0.099426	42.9549
0.1	42.8476
0.100577	42.7406
0.101158	42.6341
0.101742	42.5281
0.102329	42.4191
0.10292	42.3054
0.103514	42.1922
0.104112	42.0796
0.104713	41.9676
0.105317	41.8562
0.105925	41.7453
0.106537	41.6351
0.107152	41.5254
0.107771	41.4163
0.108393	41.3077
0.109018	41.1997
0.109648	41.0923
0.110281	40.9856
0.110917	40.8794
0.111558	40.7738
0.112202	40.6687
0.11285	40.5629
0.113501	40.4562
0.114156	40.3499
0.114815	40.2443
0.115478	40.1358
0.116145	40.0271
0.116815	39.9189
0.11749	39.8114
0.118168	39.7043
0.11885	39.5978
0.119536	39.4919
0.120226	39.3865
0.120921	39.2815
0.121619	39.177
0.122321	39.0731
0.123027	38.9674
0.123737	38.8622
0.124451	38.7576
0.12517	38.6535
0.125893	38.5499
0.126619	38.4469
0.12735	38.3444
0.128086	38.2395
0.128825	38.1316
0.129569	38.0225
0.130317	37.9141
0.131069	37.8062
0.131826	37.6989
0.132587	37.5923
0.133352	37.4862
0.134122	37.3806
0.134896	37.2756
0.135675	37.1712
0.136458	37.0672
0.137246	36.9639
0.138038	36.861
0.138835	36.7587
0.139637	36.6569
0.140443	36.5555
0.141254	36.4543
0.142069	36.3536
0.142889	36.2532
0.143714	36.1518
0.144544	36.051
0.145378	35.9495
0.146218	35.8481
0.147062	35.7472
0.147911	35.6468
0.148765	35.547
0.149624	35.4477
0.150487	35.3489
0.151356	35.2506
0.15223	35.1528
0.153109	35.0555
0.153993	34.9519
0.154882	34.8467
0.155776	34.7421
0.156675	34.6381
0.15758	34.5346
0.158489	34.4316
0.159404	34.3292
0.160325	34.2273
0.16125	34.1249
0.162181	34.0219
0.163117	33.9194
0.164059	33.8163
0.165006	33.7136
0.165959	33.6115
0.166917	33.5099
0.16788	33.4088
0.16885	33.3083
0.169824	33.2083
0.170805	33.1088
0.171791	33.0099
0.172783	32.9114
0.17378	32.8135
0.174783	32.7161
0.175792	32.6193
0.176807	32.523
0.177828	32.4272
0.178855	32.332
0.179887	32.2305
0.180926	32.129
0.18197	32.0277
0.183021	31.927
0.184077	31.8263
0.18514	31.7256
0.186209	31.6255
0.187284	31.5259
0.188365	31.4268
0.189452	31.3282
0.190546	31.2302
0.191646	31.1327
0.192752	31.037
0.193865	30.9408
0.194984	30.8444
0.19611	30.7485
0.197242	30.6532
0.198381	30.5583
0.199526	30.464
0.200678	30.3702
0.201837	30.2762
0.203002	30.1827
0.204174	30.0896
0.205353	29.9919
0.206538	29.893
0.20773	29.7947
0.20893	29.6968
0.210136	29.5995
0.211349	29.5026
0.212569	29.4063
0.213796	29.3105
0.21503	29.2152
0.216272	29.1205
0.21752	29.0262
0.218776	28.9324
0.220039	28.8391
0.221309	28.7464
0.222587	28.6542
0.223872	28.5625
0.225165	28.4712
0.226464	28.3794
0.227772	28.2878
0.229087	28.1967
0.230409	28.1052
0.231739	28.0106
0.233077	27.9164
0.234423	27.8227
0.235776	27.7296
0.237137	27.6369
0.238506	27.5448
0.239883	27.4531
0.241268	27.3617
0.242661	27.2701
0.244062	27.1791
0.245471	27.0885
0.246888	26.9984
0.248313	26.9088
0.249747	26.8196
0.251189	26.731
0.252639	26.6428
0.254097	26.5551
0.255564	26.4675
0.25704	26.3751
0.258523	26.2817
0.260016	26.1883
0.261517	26.0955
0.263027	26.0032
0.264545	25.9114
0.266073	25.8201
0.267609	25.7293
0.269153	25.639
0.270707	25.5492
0.27227	25.4598
0.273842	25.3709
0.275423	25.2825
0.277013	25.1946
0.278612	25.1071
0.280221	25.0201
0.281838	24.9333
0.283465	24.8467
0.285102	24.7604
0.286748	24.6747
0.288403	24.5894
0.290068	24.5045
0.291743	24.4193
0.293427	24.3346
0.295121	24.2503
0.296825	24.1665
0.298538	24.084
0.300262	24.0023
0.301995	23.9207
0.303739	23.8391
0.305492	23.7577
0.307256	23.6763
0.30903	23.5951
0.310814	23.5139
0.312608	23.4329
0.314413	23.352
0.316228	23.2712
0.318053	23.1905
0.31989	23.1099
0.321736	23.0294
0.323594	22.9491
0.325462	22.8688
0.327341	22.7887
0.32923	22.7088
0.331131	22.6289
0.333043	22.5492
0.334965	22.4696
0.336899	22.3902
0.338844	22.3109
0.3408	22.2317
0.342768	22.1527
0.344747	22.0738
0.346737	21.9951
0.348739	21.9165
0.350752	21.7931
0.352777	21.7157
0.354813	21.6384
0.356862	21.5612
0.358922	21.4842
0.360994	21.4074
0.363078	21.3925
0.365174	21.314
0.367282	21.2357
0.369403	21.1576
0.371535	21.0796
0.37368	21.0018
0.375837	20.9242
0.378007	20.8467
0.380189	20.7695
0.382384	20.6924
0.384592	20.6154
0.386812	20.5387
0.389045	20.4621
0.391291	20.3857
0.39355	20.3095
0.395822	20.2335
0.398107	20.1576
0.400405	20.082
0.402717	20.0065
0.405042	19.9312
0.40738	19.8561
0.409732	19.7812
0.412098	19.7064
0.414477	19.6319
0.416869	19.5575
0.419276	19.4834
0.421697	19.3864
0.424131	19.3132
0.42658	19.2401
0.429042	19.1673
0.431519	19.0946
0.43401	19.0222
0.436516	18.9991
0.439036	18.9266
0.44157	18.8544
0.44412	18.7824
0.446684	18.7105
0.449262	18.6389
0.451856	18.5675
0.454465	18.4963
0.457088	18.4253
0.459727	18.3545
0.462381	18.2839
0.46505	18.2135
0.467735	18.1433
0.470435	18.0734
0.473151	18.0036
0.475883	17.9341
0.47863	17.8647
0.481393	17.7956
0.484172	17.7267
0.486968	17.658
0.489779	17.5895
0.492606	17.5095
0.49545	17.4418
0.49831	17.3743
0.501187	17.3069
0.504081	17.2398
0.506991	17.1729
0.509918	17.1236
0.512861	17.0568
0.515822	16.9901
0.5188	16.9237
0.521795	16.8575
0.524807	16.7915
0.527837	16.7257
0.530884	16.6602
0.533949	16.5948
0.537032	16.5296
0.540132	16.4647
0.54325	16.4
0.546387	16.3633
0.549541	16.2986
0.552713	16.2341
0.555904	16.1699
0.559114	16.1058
0.562341	16.0355
0.565588	15.9722
0.568853	15.9091
0.572137	15.8462
0.57544	15.7835
0.578762	15.721
0.582103	15.6587
0.585464	15.5966
0.588844	15.5347
0.592243	15.4731
0.595662	15.4116
0.599101	15.3504
0.60256	15.2893
0.606038	15.2285
0.609537	15.1678
0.613056	15.1074
0.616595	15.0471
0.620155	15.0159
0.623735	14.9556
0.627336	14.8955
0.630957	14.8357
0.6346	14.776
0.638263	14.7166
0.641948	14.6573
0.645654	14.5983
0.649382	14.5394
0.653131	14.4808
0.656901	14.4223
0.660693	14.3641
0.664508	14.306
0.668344	14.2482
0.672202	14.1905
0.676083	14.133
0.679986	14.0758
0.683912	14.0187
0.68786	13.9618
0.691831	13.9051
0.695825	13.8486
0.699842	13.7923
0.703882	13.7329
0.707946	13.6771
0.712033	13.6216
0.716143	13.5663
0.720278	13.5111
0.724436	13.4562
0.728618	13.4506
0.732825	13.3954
0.737055	13.3403
0.74131	13.2855
0.74559	13.2308
0.749894	13.1763
0.754223	13.122
0.758578	13.0679
0.762957	13.014
0.767361	12.9602
0.771792	12.9067
0.776247	12.8533
0.780728	12.8001
0.785236	12.7471
0.789769	12.6943
0.794328	12.6417
0.798914	12.5893
0.803526	12.537
0.808165	12.485
0.812831	12.4331
0.817523	12.3814
0.822243	12.3299
0.82699	12.2786
0.831764	12.2274
0.836566	12.1764
0.841395	12.1257
0.846253	12.0764
0.851138	12.0261
0.856052	11.9759
0.860994	11.9259
0.865964	11.8761
0.870964	11.8265
0.875992	11.7771
0.881049	11.7278
0.886135	11.6787
0.891251	11.6298
0.896396	11.5811
0.901571	11.5325
0.906776	11.4841
0.912011	11.4359
0.917276	11.3879
0.922571	11.3401
0.927897	11.2924
0.933254	11.2449
0.938642	11.1976
0.944061	11.1504
0.949511	11.1034
0.954993	11.0566
0.960506	11.01
0.966051	10.9635
0.971628	10.9173
0.977237	10.8711
0.982879	10.8252
0.988553	10.7819
0.99426	10.7363
1	10.6909
1.00577	10.6456
1.01158	10.6005
1.01742	10.5556
1.02329	10.5109
1.0292	10.4663
1.03514	10.4218
1.04112	10.3776
1.04713	10.3335
1.05317	10.2896
1.05925	10.2482
1.06537	10.2047
1.07152	10.1613
1.07771	10.1181
1.08393	10.075
1.09018	10.0322
1.09648	10.0126
1.10281	9.96956
1.10917	9.92667
1.11558	9.88395
1.12202	9.8414
1.1285	9.79901
1.13501	9.75678
1.14156	9.71472
1.14815	9.67282
1.15478	9.63108
1.16145	9.58951
1.16815	9.5481
1.1749	9.50685
1.18168	9.46577
1.1885	9.42484
1.19536	9.38408
1.20226	9.34693
1.20921	9.30647
1.21619	9.26617
1.22321	9.22604
1.23027	9.18606
1.23737	9.14624
1.24451	9.10658
1.2517	9.06708
1.25893	9.02774
1.26619	8.98855
1.2735	8.94952
1.28086	8.91064
1.28825	8.87192
1.29569	8.83336
1.30317	8.79495
1.31069	8.7567
1.31826	8.7186
1.32587	8.68065
1.33352	8.64286
1.34122	8.60522
1.34896	8.56773
1.35675	8.53039
1.36458	8.4932
1.37246	8.45617
1.38038	8.41929
1.38835	8.38255
1.39637	8.34597
1.40443	8.30953
1.41254	8.27324
1.42069	8.24297
1.42889	8.20697
1.43714	8.17112
1.44544	8.13541
1.45378	8.09986
1.46218	8.06445
1.47062	8.02918
1.47911	7.99406
1.48765	7.95908
1.49624	7.92425
1.50487	7.88956
1.51356	7.85501
1.5223	7.8206
1.53109	7.78634
1.53993	7.75222
1.54882	7.71824
1.55776	7.6844
1.56675	7.6507
1.5758	7.61714
1.58489	7.58372
1.59404	7.55044
1.60325	7.5173
1.6125	7.48429
1.62181	7.45142
1.63117	7.41869
1.64059	7.38609
1.65006	7.35363
1.65959	7.32131
1.66917	7.28912
1.6788	7.25707
1.6885	7.22514
1.69824	7.19336
1.70805	7.1617
1.71791	7.13018
1.72783	7.09879
1.7378	7.06753
1.74783	7.03641
1.75792	7.00541
1.76807	6.97455
1.77828	6.94381
1.78855	6.9132
1.79887	6.88273
1.80926	6.85238
1.8197	6.82216
1.83021	6.79206
1.84077	6.7229
1.8514	6.69253
1.86209	6.66229
1.87284	6.63219
1.88365	6.60221
1.89452	6.57236
