Stopping power dEdx from Ionisation for B11[0.0] Z = 5 in Water, process name: ionIoni
E [MeV]	dEdx [MeV/mm]
1.79887	732.941
1.80926	733.159
1.8197	733.369
1.83021	733.57
1.84077	733.763
1.8514	733.948
1.86209	734.125
1.87284	734.293
1.88365	734.453
1.89452	734.605
1.90546	734.748
1.91646	734.883
1.92752	735.009
1.93865	735.127
1.94984	735.236
1.9611	735.337
1.97242	735.429
1.98381	735.513
1.99526	735.588
2.00678	735.654
2.01837	735.712
2.03002	735.762
2.04174	735.803
2.05353	735.835
2.06538	735.858
2.0773	735.874
2.0893	735.88
2.10136	735.878
2.11349	735.868
2.12569	735.849
2.13796	735.822
2.1503	735.787
2.16272	735.743
2.1752	735.691
2.18776	735.63
2.20039	735.562
2.21309	735.491
2.22587	735.411
2.23872	735.324
2.25165	735.228
2.26464	735.124
2.27772	735.013
2.29087	734.892
2.30409	734.764
2.31739	734.628
2.33077	734.483
2.34423	734.33
2.35776	734.17
2.37137	734.001
2.38506	733.824
2.39883	733.638
2.41268	733.445
2.42661	733.244
2.44062	733.034
2.45471	732.817
2.46888	732.592
2.48313	732.358
2.49747	732.117
2.51189	731.868
2.52639	731.611
2.54097	731.347
2.55564	731.075
2.5704	730.795
2.58523	730.508
2.60016	730.213
2.61517	729.911
2.63027	729.601
2.64545	729.284
2.66073	728.961
2.67609	728.63
2.69153	728.292
2.70707	727.948
2.7227	727.597
2.73842	727.239
2.75423	726.875
2.77013	726.505
2.78612	726.128
2.80221	725.746
2.81838	725.356
2.83465	724.961
2.85102	724.559
2.86748	724.151
2.88403	723.736
2.90068	723.316
2.91743	722.889
2.93427	722.455
2.95121	722.016
2.96825	721.57
2.98538	721.117
3.00262	720.659
3.01995	720.194
3.03739	719.724
